Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
China,Money Supply M2,2011-06-30T00:00:00,78082.09,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2011-07-29T00:00:00,77292.37,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2011-07-31T00:00:00,77292.37,Monthly,CHINAMONSUPM2,2020-03-11T10:24:00
China,Money Supply M2,2011-08-31T00:00:00,78085.23,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2011-09-30T00:00:00,78740.62,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2011-10-31T00:00:00,81682.92,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2011-11-30T00:00:00,82549.39,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2011-12-30T00:00:00,85159.09,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2011-12-31T00:00:00,85159.09,Monthly,CHINAMONSUPM2,2020-03-11T10:24:00
China,Money Supply M2,2012-01-31T00:00:00,85589.89,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2012-02-29T00:00:00,86717.14,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2012-03-30T00:00:00,89556.55,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
